time,gFx,gFy,gFz,TgF
13.948606463,-0.1587,0.8732,0.8654,1.240
13.952038693,-0.1374,0.8744,0.8644,1.237
13.952326078,-0.1145,0.8668,0.8622,1.228
13.954123693,-0.0915,0.8546,0.8649,1.219
13.966255078,-0.0695,0.8388,0.8742,1.213
13.96649477,-0.0465,0.8234,0.8947,1.217
13.966641155,-0.0270,0.7985,0.9174,1.217
13.966779078,-0.0118,0.7787,0.9346,1.217
13.967040924,0.0051,0.7571,0.9421,1.209
13.974576616,0.0247,0.7281,0.9404,1.190
13.97532277,0.0484,0.6960,0.9416,1.172
13.975489847,0.0743,0.6618,0.9460,1.157
13.975630155,0.0992,0.6284,0.9576,1.150
13.975748232,0.1180,0.5998,0.9724,1.149
13.976237463,0.1358,0.5791,0.9856,1.151
13.980363078,0.1483,0.5630,1.0035,1.160
13.980623386,0.1549,0.5558,1.0112,1.164
13.98247777,0.1573,0.5537,1.0186,1.170
13.984379078,0.1558,0.5581,1.0242,1.177
13.985720539,0.1470,0.5646,1.0217,1.177
13.997774078,0.1368,0.5693,1.0147,1.171
13.998068001,0.1275,0.5707,1.0061,1.164
13.998238463,0.1199,0.5747,0.9930,1.154
13.998355001,0.1116,0.5775,0.9861,1.148
13.998455693,0.1058,0.5812,0.9734,1.139
13.998567693,0.0975,0.5812,0.9639,1.130
14.002482386,0.0909,0.5817,0.9558,1.123
14.002768924,0.0874,0.5828,0.9480,1.116
14.00559877,0.0855,0.5849,0.9392,1.110
14.010078386,0.0811,0.5903,0.9318,1.106
14.010342155,0.0811,0.5905,0.9231,1.099
14.010482463,0.0811,0.5922,0.9167,1.094
14.013879078,0.0818,0.5922,0.9084,1.087
14.014181232,0.0872,0.5828,0.9211,1.093
14.016916539,0.0862,0.5893,0.9106,1.088
14.018721847,0.0820,0.5964,0.8940,1.078
14.019927616,0.0801,0.5998,0.8817,1.069
14.060523924,0.0852,0.5981,0.8723,1.061
